hole_number,from,to,base_lithology,litho_detailed,lith_general,lith_grain_size,lith_texture1,lith_texture2,lith_texture3,lith_description,alt_from_m,alt_to_m,dominant_alteration,intensity,dominant_alt_mins,min_from_m,min_to_m,py_pct_nv,ccp_pct_nv,bn_pct_nv,interval_type
AXE-23-001,,,,,,,,,,,12.2,17.0,PHY,4.0,SER+PY,,,,,,Alteration
AXE-23-001,,,,,,,,,,,26.32,38.0,SKN,7.0,MAGNETITE+GARNET+EP,,,,,,Alteration
AXE-23-001,,,,,,,,,,,230.85,233.26,PRO,4.0,ACT+CHL,,,,,,Alteration
AXE-23-001,,,,,,,,,,,293.0,305.0,PRO,4.0,ACT+CHL+EP,,,,,,Alteration
AXE-23-001,,,,,,,,,,,305.0,320.0,PRO,4.0,ACT+EP+CHL,,,,,,Alteration
AXE-23-001,,,,,,,,,,,320.0,323.35,SKN,7.0,MAGNETITE+ACT+EP,,,,,,Alteration
AXE-23-001,,,,,,,,,,,588.21,589.35,PRO,2.0,CHL+ACT,,,,,,Alteration
AXE-23-001,,,,,,,,,,,605.0,617.85,ARG,1.0,CLAY+HEM,,,,,,Alteration
AXE-23-001,,,,,,,,,,,617.85,634.37,ARG,3.0,CLAY+HEM,,,,,,Alteration
AXE-23-001,,,,,,,,,,,709.05,716.55,PRO,3.0,ACT+CHL,,,,,,Alteration
AXE-23-001,,,,,,,,,,,716.55,721.53,PRO,4.0,ACT+CHL+/-EP,,,,,,Alteration
AXE-23-002,,,,,,,,,,,72.0,86.95,SKN,4.0,MAGNETITE,,,,,,Alteration
AXE-23-002,,,,,,,,,,,107.2,110.4,PHY,5.0,SER+PY+/-QTZ,,,,,,Alteration
AXE-23-002,,,,,,,,,,,110.4,121.2,SKN,3.0,MAGNETITE,,,,,,Alteration
AXE-23-002,,,,,,,,,,,121.2,125.53,PRO,4.0,ACT+CHL+EP,,,,,,Alteration
AXE-23-002,,,,,,,,,,,125.53,137.0,ARG,5.0,CLAY+PY,,,,,,Alteration
AXE-23-002,,,,,,,,,,,230.0,241.0,ARG,3.0,CLAY+SERICITE+QUARTZ,,,,,,Alteration
AXE-23-002,,,,,,,,,,,241.0,248.4,ARG,4.0,FAULT GOUGE,,,,,,Alteration
AXE-23-002,,,,,,,,,,,248.4,251.42,ARG,5.0,CLAY+EP,,,,,,Alteration
AXE-23-002,,,,,,,,,,,350.5,361.74,PRO,5.0,EP+CHL,,,,,,Alteration
AXE-23-002,,,,,,,,,,,381.09,394.72,PRO,4.0,EP,,,,,,Alteration
AXE-23-002,,,,,,,,,,,645.25,647.49,PRO,5.0,EP+CHL,,,,,,Alteration
AXE-23-002,,,,,,,,,,,749.0,770.0,ARG,4.0,CLAY+FUCHSITE+HEM,,,,,,Alteration
AXE-23-002,,,,,,,,,,,814.37,819.01,PRO,4.0,CHL+EP,,,,,,Alteration
AXE-23-003,,,,,,,,,,,55.15,58.8,PHY,5.0,SERICITE,,,,,,Alteration
AXE-23-003,,,,,,,,,,,58.8,66.14,PRO,4.0,CHL+EP,,,,,,Alteration
AXE-23-003,,,,,,,,,,,103.3,110.25,PRO,3.0,CHL+EP,,,,,,Alteration
AXE-23-003,,,,,,,,,,,230.58,240.48,PRO,4.0,CHL+EP,,,,,,Alteration
AXE-23-003,,,,,,,,,,,240.48,243.11,PRO,4.0,CHL,,,,,,Alteration
AXE-23-003,,,,,,,,,,,243.11,248.4,PRO,4.0,CHL+EP,,,,,,Alteration
AXE-23-003,,,,,,,,,,,248.4,253.2,ARG,4.0,CLAY,,,,,,Alteration
AXE-23-003,,,,,,,,,,,253.2,257.0,PRO,4.0,EP+CHL,,,,,,Alteration
AXE-23-004,,,,,,,,,,,12.25,20.44,PRO,4.0,"CHL, EP, HEM, MAG",,,,,,Alteration
AXE-23-004,,,,,,,,,,,29.0,44.5,PRO,4.0,"CHL, EP, CAL, MAG",,,,,,Alteration
AXE-23-004,,,,,,,,,,,112.3,113.0,SCC,2.0,"CHL, SER, SIL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,113.0,119.5,SKN,3.0,,,,,,,Alteration
AXE-23-004,,,,,,,,,,,119.5,131.0,PRO,4.0,"CHL, CAL, SER,MAG, HEM, PY",,,,,,Alteration
AXE-23-004,,,,,,,,,,,131.0,142.5,SKN,4.0,"EP, GRT",,,,,,Alteration
AXE-23-004,,,,,,,,,,,166.58,172.6,SKN,7.0,"MAG, HEM, GRT, EP, PY",,,,,,Alteration
AXE-23-004,,,,,,,,,,,202.4,218.0,PRO,5.0,"CHL, EP, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,244.9,246.4,SCC,3.0,"CHL, SER, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,289.05,324.7,PRO,4.0,"CHL, EP, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,324.7,327.0,PRO,5.0,"CHL, EP, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,344.0,345.45,ARG,4.0,,,,,,,Alteration
AXE-23-004,,,,,,,,,,,458.55,496.35,PRO,2.0,"CHL, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,502.0,509.0,PRO,3.0,"CHL, CAL,",,,,,,Alteration
AXE-23-004,,,,,,,,,,,509.0,511.55,PRO,2.0,"CHL, CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,588.5,590.88,PRO,4.0,,,,,,,Alteration
AXE-23-004,,,,,,,,,,,590.88,598.0,PRO,3.0,"CL, CAL, MAG",,,,,,Alteration
AXE-23-004,,,,,,,,,,,598.0,606.15,PRO,4.0,"CHL, CAL, EP",,,,,,Alteration
AXE-23-004,,,,,,,,,,,606.15,610.6,PRO,3.0,,,,,,,Alteration
AXE-23-004,,,,,,,,,,,610.6,612.6,PRO,3.0,"CHL,CAL",,,,,,Alteration
AXE-23-004,,,,,,,,,,,632.0,637.6,PRO,3.0,CHL,,,,,,Alteration
AXE-23-004,,,,,,,,,,,637.6,665.0,PRO,3.0,"CHL, CAL, EP",,,,,,Alteration
AXE-23-004,,,,,,,,,,,665.0,695.0,PRO,3.0,"CHL, CAL, EP",,,,,,Alteration
AXE-23-005,,,,,,,,,,,19.9,21.1,PRO,3.0,"CHL, CAL",,,,,,Alteration
AXE-23-006,,,,,,,,,,,41.4,48.0,PRO,3.0,"CHL, CAL, EP",,,,,,Alteration
AXE-23-006,,,,,,,,,,,87.1,97.35,PRO,4.0,"CHL, CAL, EP",,,,,,Alteration
AXE-23-007,,,,,,,,,,,157.0,159.0,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-007,,,,,,,,,,,271.55,288.12,PRO,4.0,"CHL, EP, CARB",,,,,,Alteration
AXE-23-007,,,,,,,,,,,311.9,344.51,PRO,3.0,"CHL, EP, MAG",,,,,,Alteration
AXE-23-007,,,,,,,,,,,344.51,380.34,PRO,5.0,"CHL, EP, MAG",,,,,,Alteration
AXE-23-007,,,,,,,,,,,380.34,446.69,PRO,3.0,"CHL, EP, MAG",,,,,,Alteration
AXE-23-008,,,,,,,,,,,69.16,75.0,PRO,3.0,"CHL,, EP, CARB",,,,,,Alteration
AXE-23-008,,,,,,,,,,,98.43,103.47,PRO,4.0,"CHL, EP",,,,,,Alteration
AXE-23-008,,,,,,,,,,,127.55,128.1,ARG,6.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,128.1,144.0,PRO,4.0,"CHL, CARB,EPI",,,,,,Alteration
AXE-23-008,,,,,,,,,,,261.0,270.0,PRO,4.0,"CHL, EP, CARB",,,,,,Alteration
AXE-23-008,,,,,,,,,,,270.0,279.5,PRO,4.0,"CHL, EP",,,,,,Alteration
AXE-23-008,,,,,,,,,,,319.69,322.69,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-008,,,,,,,,,,,359.06,367.88,PRO,1.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,388.7,390.0,SCC,3.0,"CHL, SER",,,,,,Alteration
AXE-23-008,,,,,,,,,,,400.9,406.81,PHY,4.0,"SER, SIL, PY, CLAY",,,,,,Alteration
AXE-23-008,,,,,,,,,,,546.0,564.59,PRO,3.0,"CHL, MAG",,,,,,Alteration
AXE-23-008,,,,,,,,,,,783.0,794.35,PHY,5.0,SIL,,,,,,Alteration
AXE-23-008,,,,,,,,,,,794.35,796.38,PRO,4.0,"CHL, EP, MG, HEM",,,,,,Alteration
AXE-23-008,,,,,,,,,,,796.38,801.0,POT,4.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,801.0,804.0,PHY,4.0,SIL,,,,,,Alteration
AXE-23-008,,,,,,,,,,,805.04,806.32,ARG,7.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,806.32,808.75,PHY,4.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,825.19,837.47,PHY,4.0,SER,,,,,,Alteration
AXE-23-008,,,,,,,,,,,837.47,843.0,ARG,6.0,,,,,,,Alteration
AXE-23-008,,,,,,,,,,,843.0,864.86,PHY,5.0,,,,,,,Alteration
AXE-23-010,,,,,,,,,,,110.53,112.43,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-010,,,,,,,,,,,112.43,145.8,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-010,,,,,,,,,,,204.0,209.9,PRO,4.0,"CHL, EP",,,,,,Alteration
AXE-23-010,,,,,,,,,,,231.35,263.04,PRO,4.0,"CHL, EP",,,,,,Alteration
AXE-23-010,,,,,,,,,,,334.83,369.0,PRO,4.0,EP,,,,,,Alteration
AXE-23-010,,,,,,,,,,,369.0,377.13,PHY,3.0,SER,,,,,,Alteration
AXE-23-010,,,,,,,,,,,383.8,410.77,PRO,3.0,"ACT, CHL, EP",,,,,,Alteration
AXE-23-010,,,,,,,,,,,515.35,524.5,PHY,4.0,"SIL, SER, PY",,,,,,Alteration
AXE-23-010,,,,,,,,,,,524.5,581.6,PHY,4.0,"SIL, SER, PY",,,,,,Alteration
AXE-23-010,,,,,,,,,,,613.25,665.6,PHY,4.0,"SIL, SER, PY",,,,,,Alteration
AXE-23-011,,,,,,,,,,,87.25,91.3,SCC,3.0,"SER, CHL",,,,,,Alteration
AXE-23-011,,,,,,,,,,,91.3,106.2,SKN,4.0,"EP, MAG, GRT, ACT",,,,,,Alteration
AXE-23-011,,,,,,,,,,,140.57,140.77,PRO,2.0,"ACT, CHL",,,,,,Alteration
AXE-23-011,,,,,,,,,,,143.0,156.96,SKN,3.0,"EP, ACT, MAG, GRT",,,,,,Alteration
AXE-23-011,,,,,,,,,,,531.84,533.11,PRO,5.0,"CHL, EP",,,,,,Alteration
AXE-23-011,,,,,,,,,,,626.46,641.23,PHY,5.0,SER,,,,,,Alteration
AXE-23-011,,,,,,,,,,,641.23,646.22,POT,3.0,MAG,,,,,,Alteration
AXE-23-011,,,,,,,,,,,646.22,665.5,PRO,4.0,"CHL, EP",,,,,,Alteration
AXE-23-011,,,,,,,,,,,671.0,683.89,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-011,,,,,,,,,,,701.29,730.22,POT,4.0,MAG,,,,,,Alteration
AXE-23-011,,,,,,,,,,,829.15,861.28,PHY,3.0,,,,,,,Alteration
AXE-23-011,,,,,,,,,,,914.96,919.53,PRO,3.0,"CHL, EP",,,,,,Alteration
AXE-23-011,,,,,,,,,,,931.87,935.31,PRO,3.0,,,,,,,Alteration
AXE-23-011,,,,,,,,,,,935.31,957.63,PRO,2.0,,,,,,,Alteration
AXE-23-011,,,,,,,,,,,1020.06,1031.0,PHY,5.0,,,,,,,Alteration
AXE-23-012,,,,,,,,,,,449.91,455.0,PRO,6.0,,,,,,,Alteration
AXE-23-012,,,,,,,,,,,455.0,486.47,PRO,3.0,,,,,,,Alteration
AXE-23-012,,,,,,,,,,,566.0,607.45,PHY,5.0,,,,,,,Alteration
AXE-23-013,,,,,,,,,,,87.55,90.45,PHY,3.0,SER+SIL+PY,,,,,,Alteration
AXE-23-013,,,,,,,,,,,90.45,95.3,PRO,4.0,ACT+CHL+EP,,,,,,Alteration
AXE-23-013,,,,,,,,,,,141.5,143.45,PRO,4.0,ACT+CHL+EP,,,,,,Alteration
AXE-23-013,,,,,,,,,,,143.45,145.3,POT,4.0,KSPAR,,,,,,Alteration
AXE-23-013,,,,,,,,,,,145.3,150.78,ARG,3.0,CLAY+SER,,,,,,Alteration
AXE-23-013,,,,,,,,,,,150.78,161.35,PRO,4.0,ACT+CHL+EP,,,,,,Alteration
AXE-23-013,,,,,,,,,,,218.9,224.95,ARG,4.0,CLAY+SER,,,,,,Alteration
AXE-23-013,,,,,,,,,,,224.95,262.13,PRO,4.0,ACT+CHL,,,,,,Alteration
AXE-23-013,,,,,,,,,,,262.13,277.0,PHY,5.0,SIL+PY+SER,,,,,,Alteration
AXE-23-013,,,,,,,,,,,503.6,535.0,ARG,3.0,CLAY+SIL,,,,,,Alteration
AXE-23-013,,,,,,,,,,,535.0,539.45,POT,4.0,KSPAR,,,,,,Alteration
AXE-23-013,,,,,,,,,,,608.61,617.0,POT,4.0,KSPAR,,,,,,Alteration
AXE-23-013,,,,,,,,,,,711.75,714.62,PHY,3.0,SIL+/-SER+/-PY,,,,,,Alteration
AXE-23-013,,,,,,,,,,,843.84,944.0,PHY,3.0,SIL+/-SER+/-PY,,,,,,Alteration
AXE-23-014,,,,,,,,,,,335.0,347.0,PRO,4.0,EP-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,347.0,359.95,PRO,4.0,EP-AC-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,370.64,377.07,SOD,5.0,AB,,,,,,Alteration
AXE-23-014,,,,,,,,,,,379.14,413.94,SOD,5.0,AB,,,,,,Alteration
AXE-23-014,,,,,,,,,,,446.55,493.61,PRO,5.0,EP-AC-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,493.61,569.67,PRO,5.0,EP-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,569.67,573.32,PRO,3.0,EP-AC-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,573.32,579.63,PRO,4.0,EP-AC-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,608.68,635.52,PRO,4.0,EP-AC-CHL,,,,,,Alteration
AXE-23-014,,,,,,,,,,,813.0,857.0,PRO,5.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,857.0,859.85,PRO,5.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,859.85,862.35,PRO,2.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,862.35,864.83,PRO,5.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,864.83,874.44,PRO,2.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,874.44,876.58,PRO,5.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,876.58,895.06,PRO,2.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-014,,,,,,,,,,,907.06,913.74,PRO,4.0,EP-CHL/ACT,,,,,,Alteration
AXE-23-015,,,,,,,,,,,100.0,112.0,PRO,4.0,EPIDOTE-CHLORITE,,,,,,Alteration
AXE-23-015,,,,,,,,,,,185.92,195.28,PHY,4.0,PY+SERICITE+QUARTZ,,,,,,Alteration
AXE-23-015,,,,,,,,,,,222.0,228.75,PRO,3.0,CHLORITE+ACTINOLITE+EPIDOTE,,,,,,Alteration
AXE-23-016,,,,,,,,,,,215.0,250.37,PHY,4.0,SER+QTZ+PY,,,,,,Alteration
AXE-23-017,,,,,,,,,,,101.0,124.47,PRO,3.0,CHL+ACT,,,,,,Alteration
AXE-23-017,,,,,,,,,,,365.3,365.94,POT,4.0,KSPAR EP,,,,,,Alteration
AXE-23-018,,,,,,,,,,,269.0,279.4,PHY,5.0,QTZ SER PY,,,,,,Alteration
AXE-23-018,,,,,,,,,,,821.0,831.0,PRO,4.0,EP+CHL+ACT,,,,,,Alteration
MPD-23-001,,,,,,,,,,,333.0,342.0,PHY,3.0,SER,,,,,,Alteration
MPD-23-001,,,,,,,,,,,342.0,370.26,PHY,3.0,SER,,,,,,Alteration
MPD-23-001,,,,,,,,,,,902.68,909.08,PHY,3.0,SER+SIL+PY,,,,,,Alteration
MPD-23-002,,,,,,,,,,,168.5,171.96,PRO,3.0,CHL,,,,,,Alteration
MPD-23-002,,,,,,,,,,,171.96,203.85,PRO,3.0,CHL,,,,,,Alteration
MPD-23-002,,,,,,,,,,,345.59,367.64,PRO,3.0,CHL,,,,,,Alteration
MPD-23-002,,,,,,,,,,,370.11,371.19,PHY,2.0,SER,,,,,,Alteration
MPD-23-002,,,,,,,,,,,371.19,411.0,PHY,2.0,SER,,,,,,Alteration
MPD-23-002,,,,,,,,,,,411.0,418.23,ARG,2.0,CLAY+SER,,,,,,Alteration
MPD-23-002,,,,,,,,,,,418.23,429.0,PHY,3.0,SER,,,,,,Alteration
MPD-23-002,,,,,,,,,,,429.0,429.64,ARG,4.0,CLAY,,,,,,Alteration
MPD-23-002,,,,,,,,,,,509.9,528.21,PHY,3.0,SER,,,,,,Alteration
MPD-23-002,,,,,,,,,,,536.3,543.14,PHY,3.0,SER,,,,,,Alteration
MPD-23-003,,,,,,,,,,,207.85,233.29,PHY,3.0,SER+CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,370.6,373.08,PHY,3.0,SER+CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,401.0,405.1,ARG,5.0,CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,405.1,450.6,PHY,4.0,SER+CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,476.0,494.0,PHY,3.0,SER+CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,494.0,500.36,PHY,5.0,SER+CLAY,,,,,,Alteration
MPD-23-003,,,,,,,,,,,994.0,1011.62,PHY,3.0,SER+SIL,,,,,,Alteration
MPD-23-005,,,,,,,,,,,167.8,174.0,PRO,4.0,CHL+ACT,,,,,,Alteration
MPD-23-006,,,,,,,,,,,185.0,189.92,SCC,3.0,SER+CHL,,,,,,Alteration
MPD-23-006,,,,,,,,,,,189.92,197.08,SCC,6.0,CLAY+SER+CHL,,,,,,Alteration
MPD-23-006,,,,,,,,,,,229.0,234.34,PHY,4.0,SER,,,,,,Alteration
MPD-23-006,,,,,,,,,,,269.8,280.33,ARG,4.0,CLAY+SER,,,,,,Alteration
MPD-23-006,,,,,,,,,,,335.83,357.0,PRO,3.0,CHL+CARB,,,,,,Alteration
MPD-23-006,,,,,,,,,,,357.0,362.4,SCC,4.0,CHL+CARB,,,,,,Alteration
MPD-23-006,,,,,,,,,,,362.4,373.0,PRO,4.0,CHL+CARB,,,,,,Alteration
MPD-23-006,,,,,,,,,,,373.0,376.0,PRO,4.0,CHL+CARB+EP,,,,,,Alteration
MPD-23-006,,,,,,,,,,,416.8,417.63,ARG,5.0,CLAY+SER,,,,,,Alteration
MPD-23-006,,,,,,,,,,,714.0,716.0,PHY,4.0,QTZ+SER+PY,,,,,,Alteration
MPD-23-006,,,,,,,,,,,716.0,726.9,ARG,3.0,CLAY+HEM,,,,,,Alteration
MPD-23-006,,,,,,,,,,,726.9,727.5,ARG,5.0,SER+CLAY+PY,,,,,,Alteration
MPD-23-006,,,,,,,,,,,727.5,761.7,PHY,3.0,SER+SIL+PY,,,,,,Alteration
MPD-23-007,,,,,,,,,,,428.84,438.44,SCC,4.0,SER+CHL+CLAY,,,,,,Alteration
MPD-23-007,,,,,,,,,,,438.44,441.66,PHY,3.0,PY+SIL+SER,,,,,,Alteration
MPD-23-007,,,,,,,,,,,500.9,509.15,PHY,4.0,SER+PY,,,,,,Alteration
MPD-23-007,,,,,,,,,,,659.3,662.0,PRO,4.0,CHL+EP+CARB+PY,,,,,,Alteration
MPD-23-007,,,,,,,,,,,662.0,674.0,PRO,3.0,CHL+EP+CARB+PY,,,,,,Alteration
MPD-23-007,,,,,,,,,,,722.0,729.0,PHY,4.0,SER,,,,,,Alteration
MPD-23-007,,,,,,,,,,,729.0,764.4,PRO,4.0,CHL+EP+ACT,,,,,,Alteration
MPD-23-009,,,,,,,,,,,82.83,99.0,ARG,4.0,CHL+HEM+CLAY,,,,,,Alteration
MPD-23-009,,,,,,,,,,,99.0,102.59,ARG,3.0,CHL+HEM+CLAY,,,,,,Alteration
MPD-23-009,,,,,,,,,,,102.59,106.8,ARG,4.0,CHL+HEM+CLAY,,,,,,Alteration
MPD-23-009,,,,,,,,,,,177.0,208.12,SCC,4.0,CHL+SER,,,,,,Alteration
MPD-23-009,,,,,,,,,,,264.74,336.0,PRO,4.0,CHL,,,,,,Alteration
MPD-23-009,,,,,,,,,,,336.0,345.22,ARG,4.0,CLAY+HEMATITE,,,,,,Alteration
MPD-23-009,,,,,,,,,,,345.22,346.1,ARG,6.0,CLAY+SERICITE,,,,,,Alteration
MPD-23-009,,,,,,,,,,,381.6,390.0,PRO,4.0,CHL+HEM+CARB,,,,,,Alteration
MPD-23-009,,,,,,,,,,,390.0,398.6,PRO,4.0,CHL+EP,,,,,,Alteration
MPD-23-009,,,,,,,,,,,417.5,435.0,SCC,2.0,CHL+CARB+SER,,,,,,Alteration
MPD-23-009,,,,,,,,,,,435.0,450.73,SCC,2.0,CHL+CARB+SER,,,,,,Alteration
MPD-23-010,,,,,,,,,,,274.16,276.45,ARG,5.0,CLAY+SERICITE+QUARTZ+HEMATITE,,,,,,Alteration
MPD-23-012,,,,,,,,,,,80.2,82.17,PRO,4.0,CHL+EP,,,,,,Alteration
MPD-23-012,,,,,,,,,,,82.17,84.41,PRO,5.0,CHL,,,,,,Alteration
MPD-23-012,,,,,,,,,,,84.41,86.06,PRO,4.0,EP+CHL,,,,,,Alteration
MPD-23-012,,,,,,,,,,,86.06,87.35,ARG,6.0,CLAY,,,,,,Alteration
