hole_number,from_m,to_m,py_pct_nv,ccp_pct_nv,bn_pct_nv
AXE-23-021,154.04,168.1,2.5,0.05,0.0
AXE-23-021,168.1,170.2,3.0,0.0,0.0
AXE-23-021,170.2,183.2,1.5,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,21.0,24.0,0.5,0.0,0.0
MPD-23-001,24.0,30.0,0.0,0.0,0.0
MPD-23-001,30.0,96.0,1.0,0.3,0.0
MPD-23-001,96.0,97.0,0.5,0.0,0.0
MPD-23-001,97.0,106.4,1.0,0.2,0.0
MPD-23-001,106.4,114.2,0.3,0.0,0.0
MPD-23-001,114.2,140.0,1.0,5.0,0.0
MPD-23-001,140.0,149.0,0.0,0.0,0.2
MPD-23-001,149.0,181.0,0.0,0.0,0.0
MPD-23-001,181.0,206.0,0.0,0.1,0.0
MPD-23-001,206.0,214.36,0.0,0.0,0.2
MPD-23-001,214.36,231.5,0.0,0.0,0.0
MPD-23-001,231.5,235.61,0.0,0.0,0.1
MPD-23-001,235.61,249.09,0.0,0.0,0.0
MPD-23-001,249.09,258.85,0.0,0.5,0.1
MPD-23-001,258.85,263.61,0.0,0.0,0.5
MPD-23-001,263.61,272.88,0.0,0.0,0.0
MPD-23-001,272.88,278.0,0.0,0.5,0.1
MPD-23-001,278.0,323.0,0.0,0.0,0.0
MPD-23-001,323.0,328.0,0.0,0.0,0.0
MPD-23-001,328.0,331.0,0.0,0.0,0.0
MPD-23-001,331.0,333.0,0.0,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,,,,,
MPD-23-001,370.26,374.27,0.0,0.0,0.0
MPD-23-001,374.27,416.3,0.0,0.0,0.01
MPD-23-001,416.3,420.5,0.0,0.0,0.0
MPD-23-001,420.5,430.57,0.0,0.0,0.0
MPD-23-001,430.57,455.61,0.0,0.0,0.0
MPD-23-001,455.61,462.32,0.0,0.0,0.0
MPD-23-001,462.32,464.0,0.0,0.1,0.1
MPD-23-001,464.0,476.3,0.0,0.0,0.0
MPD-23-001,476.3,491.0,0.0,0.1,0.0
MPD-23-001,491.0,503.0,0.0,0.5,0.7
MPD-23-001,503.0,560.0,0.0,1.0,0.8
MPD-23-001,560.0,598.35,0.0,0.3,0.3
MPD-23-001,598.35,604.0,0.5,0.3,0.0
MPD-23-001,604.0,635.78,0.0,0.2,0.2
MPD-23-001,635.78,661.0,0.0,0.3,0.3
MPD-23-001,661.0,680.0,1.0,0.4,0.0
MPD-23-001,680.0,690.83,1.0,0.01,0.0
MPD-23-001,690.83,692.25,10.0,0.1,0.0
MPD-23-001,692.25,704.07,0.5,0.2,0.0
MPD-23-001,704.07,750.06,0.5,0.3,0.0
MPD-23-001,750.06,766.67,0.5,0.25,0.0
MPD-23-001,766.67,771.89,1.0,0.25,0.0
MPD-23-001,771.89,790.29,1.5,0.25,0.0
MPD-23-001,790.29,808.89,1.5,0.1,0.0
MPD-23-001,808.89,811.77,1.5,1.0,0.0
MPD-23-001,811.77,842.55,1.5,0.2,0.0
MPD-23-001,842.55,846.86,1.0,0.0,0.0
MPD-23-001,846.86,881.16,1.5,0.01,0.0
MPD-23-001,881.16,909.08,3.0,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,909.08,911.08,0.0,0.0,0.0
MPD-23-001,911.08,920.67,1.0,0.01,0.0
MPD-23-001,920.67,968.79,0.75,0.0,0.0
MPD-23-001,968.79,995.0,0.25,0.1,0.0
MPD-23-002,,,,,
MPD-23-002,28.55,47.59,0.5,0.0,0.0
MPD-23-002,47.59,67.61,0.75,0.1,0.0
MPD-23-002,67.61,89.15,0.25,0.01,0.0
MPD-23-002,89.15,122.11,0.25,0.1,0.0
MPD-23-002,122.11,132.36,0.25,0.2,0.0
MPD-23-002,132.36,147.75,0.75,0.3,0.0
MPD-23-002,147.75,168.5,0.75,0.3,0.0
MPD-23-002,168.5,198.67,0.25,0.1,0.0
MPD-23-002,198.67,203.85,0.25,0.2,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,203.85,218.9,0.75,0.1,0.0
MPD-23-002,218.9,231.17,0.75,0.1,0.0
MPD-23-002,231.17,237.26,0.1,0.0,0.0
MPD-23-002,237.26,253.16,0.25,0.1,0.0
MPD-23-002,253.16,262.91,0.25,0.25,0.1
MPD-23-002,262.91,263.34,0.0,0.0,0.0
MPD-23-002,263.34,276.54,0.25,0.2,0.01
MPD-23-002,276.54,279.9,0.01,0.0,0.0
MPD-23-002,279.9,286.8,0.01,0.01,0.0
MPD-23-002,286.8,288.66,0.01,0.0,0.0
MPD-23-002,288.66,294.0,0.01,0.01,0.0
MPD-23-002,294.0,314.68,0.01,0.0,0.0
MPD-23-002,314.68,342.15,0.1,0.01,0.0
MPD-23-002,,,,,
MPD-23-002,342.15,367.64,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,367.64,429.64,0.1,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,429.64,461.73,0.1,0.01,0.0
MPD-23-002,461.73,473.05,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,473.05,486.0,0.01,0.01,0.0
MPD-23-002,486.0,506.5,0.01,0.0,0.0
MPD-23-002,506.5,545.85,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,545.85,580.49,0.02,0.01,0.0
MPD-23-002,580.49,599.06,0.01,0.0,0.0
MPD-23-002,599.06,625.5,0.01,0.0,0.0
MPD-23-002,625.5,652.73,0.01,0.0,0.0
MPD-23-002,652.73,685.32,0.01,0.0,0.0
MPD-23-002,685.32,697.36,0.02,0.01,0.0
MPD-23-002,697.36,700.45,0.0,0.0,0.0
MPD-23-002,700.45,720.57,0.5,0.0,0.0
MPD-23-002,720.57,745.03,0.5,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,745.03,759.0,1.0,0.1,0.0
MPD-23-002,759.0,789.58,0.1,0.0,0.0
MPD-23-002,789.58,791.21,2.0,0.0,0.0
MPD-23-002,805.37,821.0,0.5,0.0,0.0
MPD-23-002,821.0,822.0,0.1,0.0,0.0
MPD-23-002,822.0,849.12,0.5,0.05,0.0
MPD-23-002,849.12,855.0,0.5,0.0,0.0
MPD-23-002,855.0,882.0,0.1,0.1,0.0
MPD-23-002,882.0,883.0,0.5,0.0,0.0
MPD-23-002,883.0,900.0,0.1,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,27.0,38.0,2.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,39.0,47.0,10.0,0.01,0.0
MPD-23-003,47.0,74.0,10.0,0.1,0.0
MPD-23-003,74.0,93.51,5.0,0.05,0.0
MPD-23-003,93.51,98.0,0.0,0.05,0.0
MPD-23-003,98.0,121.15,1.0,0.01,0.0
MPD-23-003,121.15,123.51,5.0,0.2,0.0
MPD-23-003,123.51,133.18,1.0,0.01,0.0
MPD-23-003,133.18,161.0,1.0,0.1,0.0
MPD-23-003,161.0,180.9,0.1,0.1,0.0
MPD-23-003,180.9,196.04,0.1,0.1,0.1
MPD-23-003,196.04,206.35,0.1,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,206.35,233.29,0.1,0.1,0.1
MPD-23-003,233.29,269.33,0.01,0.01,0.3
MPD-23-003,,,,,
MPD-23-003,269.33,302.0,0.0,0.0,0.3
MPD-23-003,302.0,316.7,0.0,0.1,0.0
MPD-23-003,316.7,326.53,0.0,0.1,0.0
MPD-23-003,326.53,339.67,0.0,0.0,0.0
MPD-23-003,339.67,353.0,0.0,0.0,0.0
MPD-23-003,353.0,356.0,0.0,0.1,0.0
MPD-23-003,356.0,365.0,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,373.08,457.38,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,457.38,467.0,0.05,0.05,0.0
MPD-23-003,467.0,500.36,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,500.36,593.0,0.1,0.1,0.0
MPD-23-003,593.0,599.0,0.1,0.1,0.0
MPD-23-003,599.0,613.33,0.0,0.0,0.0
MPD-23-003,613.33,629.0,0.0,0.0,0.0
MPD-23-003,629.0,655.0,0.5,0.1,0.0
MPD-23-003,655.0,667.8,1.0,0.1,0.0
MPD-23-003,667.8,671.0,5.0,0.01,0.0
MPD-23-003,671.0,674.0,0.0,0.1,0.0
MPD-23-003,700.48,706.47,0.05,0.1,0.0
MPD-23-003,706.47,719.0,0.0,0.1,0.0
MPD-23-003,719.0,720.72,0.0,0.0,0.3
MPD-23-003,720.72,758.0,0.0,0.1,0.0
MPD-23-003,758.0,782.0,0.0,0.0,0.0
MPD-23-003,782.0,784.1,0.0,0.2,0.0
MPD-23-003,784.1,797.0,0.0,0.0,0.0
MPD-23-003,797.0,824.1,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,824.1,830.3,0.0,0.1,0.0
MPD-23-003,830.3,833.88,0.0,0.0,0.0
MPD-23-003,833.88,842.74,5.0,0.1,0.0
MPD-23-003,842.74,866.0,5.0,0.2,0.0
MPD-23-003,866.0,875.4,5.0,0.0,0.0
MPD-23-003,875.4,895.53,0.0,0.0,0.0
MPD-23-003,895.53,900.58,0.0,0.0,0.0
MPD-23-003,900.58,929.0,0.0,0.0,0.0
MPD-23-003,929.0,950.0,2.0,0.05,0.0
MPD-23-003,950.0,964.0,0.5,0.05,0.0
MPD-23-003,964.0,986.0,5.0,0.1,0.0
MPD-23-003,986.0,1011.62,0.0,0.1,0.05
MPD-23-003,,,,,
MPD-23-003,1011.62,1019.52,0.0,0.0,0.0
MPD-23-003,1019.52,1025.9,0.1,0.1,0.0
MPD-23-003,1025.9,1034.4,0.5,0.0,0.0
MPD-23-003,1034.4,1069.96,0.0,0.0,0.0
MPD-23-003,1069.96,1081.0,0.0,0.0,0.0
MPD-23-003,1081.0,1085.5,5.0,0.0,0.0
MPD-23-003,1085.5,1087.24,5.0,0.05,0.0
MPD-23-003,1087.24,1090.35,5.0,0.0,0.0
MPD-23-003,1090.35,1094.0,5.0,0.0,0.0
MPD-23-005,,,,,
MPD-23-005,54.0,101.0,5.0,0.1,0.0
MPD-23-005,101.0,108.0,0.0,0.1,0.0
MPD-23-005,108.0,111.1,0.0,0.1,0.0
MPD-23-005,111.1,129.0,0.0,0.1,0.0
MPD-23-005,129.0,140.0,0.0,0.1,0.0
MPD-23-005,140.0,148.0,0.0,0.1,0.0
MPD-23-005,148.0,154.0,0.0,0.0,0.0
MPD-23-005,154.0,158.24,0.0,0.1,0.1
MPD-23-005,158.24,171.0,0.0,0.1,0.2
MPD-23-005,171.0,189.2,0.0,0.1,0.1
MPD-23-005,,,,,
MPD-23-005,189.2,196.34,0.0,0.05,0.0
MPD-23-005,196.34,201.0,0.0,0.0,0.0
MPD-23-005,201.0,219.5,0.1,0.0,0.0
MPD-23-005,219.5,223.0,0.0,0.1,0.0
MPD-23-005,223.0,225.0,0.0,0.1,0.0
MPD-23-005,230.0,241.0,0.0,0.1,0.0
MPD-23-005,241.0,243.0,0.0,0.0,0.0
MPD-23-005,243.0,246.0,0.0,0.1,0.0
MPD-23-005,246.0,249.0,0.0,0.0,0.0
MPD-23-005,249.0,251.0,0.0,0.0,0.1
MPD-23-005,251.0,264.52,0.0,0.0,0.0
MPD-23-005,264.52,276.3,0.0,0.1,0.0
MPD-23-005,276.3,280.6,0.0,0.0,0.0
MPD-23-005,280.6,281.0,0.0,0.0,0.0
MPD-23-005,281.0,348.7,0.0,0.0,0.0
MPD-23-005,,,,,
MPD-23-005,,,,,
MPD-23-005,,,,,
MPD-23-005,348.7,357.0,1.5,0.0,0.0
MPD-23-005,357.0,390.0,1.5,0.1,0.0
MPD-23-005,390.0,403.0,0.5,0.0,0.0
MPD-23-005,403.0,423.0,0.0,0.0,0.0
MPD-23-005,423.0,436.0,0.0,0.0,0.0
MPD-23-005,436.0,477.0,0.1,0.0,0.0
MPD-23-005,477.0,513.0,1.0,0.0,0.0
MPD-23-005,513.0,539.64,0.1,0.0,0.0
MPD-23-005,539.64,541.37,0.1,0.0,0.0
MPD-23-005,541.37,549.43,1.0,0.0,0.0
MPD-23-005,549.43,554.01,4.0,0.0,0.0
MPD-23-005,554.01,573.0,1.0,0.0,0.0
MPD-23-005,573.0,618.0,1.0,0.0,0.0
MPD-23-005,618.0,621.0,3.0,0.5,0.0
MPD-23-005,621.0,656.1,0.5,0.0,0.0
MPD-23-005,656.1,657.5,5.0,0.0,0.0
MPD-23-005,657.5,690.0,2.0,0.0,0.0
MPD-23-005,690.0,696.55,0.5,0.0,0.0
MPD-23-005,696.55,702.3,3.0,0.0,0.0
MPD-23-005,702.3,735.15,0.5,0.0,0.0
MPD-23-005,735.15,753.85,3.0,0.0,0.0
MPD-23-005,753.85,757.2,3.0,0.0,0.0
MPD-23-005,757.2,820.31,5.0,0.0,0.0
MPD-23-005,820.31,821.49,3.0,0.0,0.0
MPD-23-005,821.49,825.0,5.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,42.0,105.0,4.0,0.3,0.0
MPD-23-006,105.0,114.8,5.0,0.1,0.0
MPD-23-006,114.8,118.0,5.0,0.3,0.0
MPD-23-006,118.0,127.82,3.0,0.1,0.0
MPD-23-006,127.82,132.63,1.0,0.5,0.0
MPD-23-006,132.63,137.47,0.0,0.0,0.0
MPD-23-006,137.47,138.5,0.0,0.0,0.5
MPD-23-006,138.5,147.6,0.0,0.0,0.0
MPD-23-006,147.6,153.37,0.0,0.0,1.0
MPD-23-006,153.37,155.73,0.0,0.0,0.0
MPD-23-006,155.73,159.61,0.0,0.0,0.0
MPD-23-006,159.61,160.95,0.0,0.0,0.0
MPD-23-006,160.95,171.35,0.0,0.0,0.0
MPD-23-006,171.35,172.73,0.5,0.0,0.0
MPD-23-006,172.73,175.96,0.0,0.0,0.0
MPD-23-006,181.37,197.08,0.1,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,197.08,211.6,0.0,0.0,0.0
MPD-23-006,211.6,217.0,0.0,0.1,0.2
MPD-23-006,217.0,218.8,0.0,0.1,0.0
MPD-23-006,218.8,221.75,0.0,0.0,0.0
MPD-23-006,221.75,228.0,0.0,0.1,0.2
MPD-23-006,228.0,234.34,0.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,234.34,236.9,0.0,0.0,0.0
MPD-23-006,236.9,237.5,0.0,0.2,0.5
MPD-23-006,237.5,250.5,0.0,0.0,0.0
MPD-23-006,250.5,251.0,0.0,0.1,0.1
MPD-23-006,251.0,252.8,0.0,0.0,0.0
MPD-23-006,252.8,253.0,0.0,0.1,0.0
MPD-23-006,253.0,280.33,0.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,280.33,283.75,0.0,0.0,0.0
MPD-23-006,283.75,316.0,0.0,0.0,0.0
MPD-23-006,316.0,318.0,0.0,0.0,0.0
MPD-23-006,318.0,323.3,0.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,323.42,330.23,0.1,0.1,0.0
MPD-23-006,330.23,332.0,0.0,0.0,0.0
MPD-23-006,332.0,335.83,0.0,0.0,0.0
MPD-23-006,335.83,357.0,0.5,0.0,0.0
MPD-23-006,357.0,376.0,0.0,0.0,0.0
MPD-23-006,376.0,384.0,0.0,0.0,0.0
MPD-23-006,384.0,385.7,0.0,0.0,0.0
MPD-23-006,385.7,390.0,0.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,417.63,418.7,0.0,0.1,0.0
MPD-23-006,418.7,426.0,0.0,0.0,0.0
MPD-23-006,426.0,438.0,0.0,0.1,0.1
MPD-23-006,444.18,448.0,0.1,0.1,0.0
MPD-23-006,448.0,449.5,0.0,0.0,0.0
MPD-23-006,449.5,450.5,0.0,0.1,0.1
MPD-23-006,461.3,463.4,1.0,0.0,0.0
MPD-23-006,463.4,472.51,0.0,0.0,0.0
MPD-23-006,472.51,474.85,0.0,0.0,0.0
MPD-23-006,474.85,485.0,1.0,0.0,0.0
MPD-23-006,485.0,486.0,0.0,0.0,0.0
MPD-23-006,486.0,493.0,0.0,0.0,0.0
MPD-23-006,493.0,497.1,0.5,0.1,0.0
MPD-23-006,497.1,507.0,0.0,0.0,0.0
MPD-23-006,507.0,526.93,0.0,0.0,0.0
MPD-23-006,526.93,527.82,0.0,0.0,0.0
MPD-23-006,527.82,530.0,3.0,0.0,0.0
MPD-23-006,530.0,536.19,0.0,0.0,0.0
MPD-23-006,536.19,565.67,5.0,0.0,0.0
MPD-23-006,565.67,674.4,0.0,0.0,0.0
MPD-23-006,674.4,675.36,0.0,0.0,0.0
MPD-23-006,675.36,681.0,5.0,0.0,0.0
MPD-23-006,681.0,682.25,2.5,0.0,0.0
MPD-23-006,682.25,765.3,8.0,0.0,0.0
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,,,,,
MPD-23-006,765.3,769.5,6.0,0.0,0.0
MPD-23-006,769.5,770.0,5.0,0.1,0.0
MPD-23-006,770.0,781.7,1.0,0.0,0.0
MPD-23-006,781.7,786.3,0.0,0.0,0.0
MPD-23-006,786.3,794.2,0.0,0.0,0.0
MPD-23-006,794.2,795.24,10.0,0.1,0.0
MPD-23-006,795.24,810.42,5.0,0.0,0.0
MPD-23-006,810.42,877.0,10.0,0.0,0.0
MPD-23-006,877.0,879.0,5.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,48.0,74.0,0.5,0.1,0.0
MPD-23-007,74.0,78.0,0.0,0.1,0.0
MPD-23-007,78.0,80.0,0.0,0.1,0.1
MPD-23-007,93.4,138.0,0.0,0.0,0.0
MPD-23-007,138.0,151.46,0.0,0.0,0.0
MPD-23-007,151.46,152.16,0.0,0.0,0.0
MPD-23-007,152.16,154.0,0.0,0.0,0.0
MPD-23-007,177.88,179.06,0.0,0.0,0.0
MPD-23-007,179.06,187.85,0.0,0.05,0.0
MPD-23-007,187.85,189.0,0.0,0.1,0.0
MPD-23-007,189.0,193.15,0.0,0.0,0.0
MPD-23-007,193.15,193.67,0.0,0.0,0.0
MPD-23-007,193.67,210.0,0.0,0.0,0.0
MPD-23-007,210.0,210.75,2.0,0.0,0.0
MPD-23-007,210.75,216.0,2.0,0.1,0.0
MPD-23-007,216.0,221.0,0.0,0.0,0.0
MPD-23-007,221.0,267.0,0.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,,,,,
MPD-23-007,267.0,313.5,5.0,0.1,0.0
MPD-23-007,313.5,315.5,0.0,0.0,0.0
MPD-23-007,315.5,324.58,0.0,0.0,0.0
MPD-23-007,324.58,333.0,0.0,0.1,0.0
MPD-23-007,338.5,372.0,0.0,0.0,0.0
MPD-23-007,372.0,392.7,5.0,0.1,0.0
MPD-23-007,392.7,420.0,5.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,,,,,
MPD-23-007,420.0,426.0,5.0,0.0,0.0
MPD-23-007,426.0,431.5,0.0,0.1,0.0
MPD-23-007,431.5,438.44,5.0,0.0,0.0
MPD-23-007,441.66,462.5,5.0,0.0,0.0
MPD-23-007,462.5,465.24,5.0,0.0,0.0
MPD-23-007,465.24,471.51,0.0,0.0,0.0
MPD-23-007,486.7,493.36,0.0,0.0,0.0
MPD-23-007,493.36,495.24,5.0,0.0,0.0
MPD-23-007,495.24,509.15,5.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,509.15,516.4,5.0,0.0,0.0
MPD-23-007,516.4,532.5,5.0,0.0,0.0
MPD-23-007,532.5,542.0,10.0,0.1,0.0
MPD-23-007,542.0,545.46,15.0,0.0,0.0
MPD-23-007,545.46,555.0,0.0,0.0,0.0
MPD-23-007,555.0,564.0,15.0,0.0,0.0
MPD-23-007,596.08,610.71,0.0,0.0,0.0
MPD-23-007,610.71,653.41,15.0,0.0,0.0
MPD-23-007,653.41,655.38,15.0,0.1,0.0
MPD-23-007,655.38,669.0,15.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,,,,,
MPD-23-007,685.0,686.0,15.0,0.0,0.0
MPD-23-007,686.0,700.75,15.0,0.0,0.0
MPD-23-007,700.75,701.21,0.0,0.0,0.0
MPD-23-007,701.21,764.4,10.0,0.0,0.0
MPD-23-007,,,,,
MPD-23-007,,,,,
MPD-23-007,764.4,807.0,10.0,0.0,0.0
MPD-23-008,,,,,
MPD-23-008,,,,,
MPD-23-008,,,,,
MPD-23-008,18.0,54.0,1.0,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,60.0,62.75,0.0,0.1,0.0
MPD-23-009,62.75,106.8,0.0,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,106.8,208.12,0.1,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,208.12,211.25,0.0,0.0,0.0
MPD-23-009,211.25,219.04,0.1,0.0,0.0
MPD-23-009,219.04,232.3,0.0,0.0,0.0
MPD-23-009,232.3,238.1,0.0,0.1,0.0
MPD-23-009,238.1,346.1,0.0,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,346.1,352.7,0.0,0.0,0.0
MPD-23-009,352.7,398.6,0.0,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,398.6,404.6,0.0,0.0,0.0
MPD-23-009,404.6,417.45,0.0,0.0,0.0
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,,,,,
MPD-23-009,417.45,438.0,0.0,0.0,0.0
MPD-23-009,438.0,443.0,0.0,0.0,0.0
MPD-23-009,443.0,477.0,0.0,0.0,0.0
MPD-23-010,,,,,
MPD-23-010,6.0,33.65,2.0,0.0,0.0
MPD-23-010,33.65,58.91,0.0,0.0,0.0
MPD-23-010,58.91,62.36,1.5,0.0,0.0
MPD-23-010,62.36,128.6,0.0,0.0,0.0
MPD-23-010,128.6,153.0,0.5,0.0,0.0
MPD-23-010,153.0,186.7,0.5,0.0,0.0
MPD-23-010,186.7,222.7,0.0,0.0,0.0
MPD-23-010,222.7,274.16,0.5,0.01,0.01
MPD-23-010,,,,,
MPD-23-010,,,,,
MPD-23-010,274.16,276.45,0.0,0.0,0.0
MPD-23-010,276.45,295.0,0.0,0.0,0.0
MPD-23-012,,,,,
MPD-23-012,9.9,32.45,0.5,0.0,0.0
MPD-23-012,32.45,66.25,0.0,0.0,0.0
MPD-23-012,66.25,77.53,0.0,0.0,0.0
MPD-23-012,77.53,82.17,0.1,0.0,0.0
MPD-23-012,82.17,87.35,0.5,0.0,0.0
MPD-23-012,,,,,
MPD-23-012,,,,,
MPD-23-012,,,,,
MPD-23-012,,,,,
MPD-23-012,87.35,144.0,0.0,0.0,0.0
