Sample_Number,Waypoint,Date_Sampled,Year,Prospect,Easting,Northing,Elevation_(m),UTM_Grid,QC_Category,Standard_Type,Rock_Type,Lithology,Regional Unit,Alteration,Min_1,Min_2,Min_3,Structure,Strike,Dip,Sample_Type,Occurrence,Description,Certificate,Certificate completed,Ag ppm Ag-OG62,Ag ppm ME-MS61,Al % ME-MS61,As ppm ME-MS61,Au ppm Au-AA24,Ba ppm ME-MS61,Be ppm ME-MS61,Bi ppm ME-MS61,Ca % ME-MS61,Cd ppm ME-MS61,Ce ppm ME-MS61,Co ppm ME-MS61,Cr ppm ME-MS61,Cs ppm ME-MS61,Cu % Cu-OG62,Cu ppm ME-MS61,"Digest_Run NA 
222162,222162,09/10/2023,2023,Comet,682988,5497105,1290,NAD83_U10,REG,,SVI,RHY,lKSPvr,,CP,SP,PY,,,,Grab,Outcrop,"Grab of high grade, dark rhyolite breccia/crush. Hosts fine-grained disseminated chalcopyrite, perhaps up to 1 % locally, plus thin sphalerite veinlets and irregular blobs to 2 cm, and 1 % pyrite. The rock is very heavy, with dark grey bands to 10 cm thick especially mineralized, or are sometimes grey quartz (similar to Pearl). Large boulder-slab rolled out of outcrop at road edge.",VA23258609,10/10/2023,,6.34,6.6,2.3,0.022,5460,1.6,6.01,4.88,132.5,32.1,4,6,5.23,,572,,,3.53,25.1,0.08,2.1,3.64,,73,,4.58,14,19.3,0.28,16250,2.9,,0.59,16.5,0.6,250,,,,39.9,258,0.002,2.34,,,0.33,1.9,2.9,3,3.5,201,1.28,0.41,8.83,0.111,2.47,3.4,58,1.7,,,,,,49.248,0.4036,0.233,0.233,,0.4036,,,29.9,2.23,10000,66.1
222163,222163,09/11/2023,2023,Beyer,681387,5513434,,NAD83_U10,REG,,VN,VN,,,EN,CP,BI,,,,Grab,Outcrop,"Grab of mineralized, hard, heavy vein material from the centre of the X at the Beyer trench. A 1/2 season of rain has washed the outcrop and exposed blebby and patchy disseminated enargite. Rare segmented, tiny chalcopyrite veinlets also traverse the quartz, which report very high bismuth by XRF (to maximum 7000 ppm), 500 ppm Sb. No high arsenic was detected by XRF except in enargite blebs.",VA23258609,10/10/2023,,25.5,0.11,1940,2.39,630,0.025,0.55,0.01,0.46,0.66,0.1,9,0.025,,1980,,,0.54,0.22,0.025,0.1,0.019,,74,,0.03,0.7,1.8,0.01,31,1.06,,0.02,0.3,0.7,40,,,,7.5,1,0.001,3.92,,,0.24,227,1.3,7,1,2400,0.025,3.89,0.03,0.105,0.04,0.2,3,0.1,,,,,,48.187,,0.244,0.244,,,,,1.1,,59,3.1
222164,222164,10/01/2023,2023,East-Hilltop,684328,5501954,1505,NAD83_U10,REG,,SKRN,SKRN,MLJNdg,,MG,PY,CP,,,,Grab,Outcrop,"Limonitic patch of outcrop maybe 5 m long and 10 to 40 cm wide of magnetite-garnet skarn with somewhat vein-like morphology. Trace mal, up to 50% pyrite with massive magnetite. Very high cobalt by XRF. Huge area or outcrop scoured but no more alteration noted to west, east, and south. Hosted in med grain diorite which is probably MLJNd and resembles andesite locally. Also resembles CuMtn diorite locally.",VA23336289,12/09/2023,,0.72,6.28,8.3,0.008,290,0.7,2.77,4.05,3.06,4.32,13.6,0.5,1.36,,241,,,23,22.2,0.24,0.3,1.415,,208,,0.51,2.6,3,0.16,93700,0.93,,1.21,0.8,1.1,260,81.9,,,14,35.5,0.001,2.56,18.1,,0.13,1.18,2.1,0.5,4.1,188,0.06,0.28,0.47,0.114,0.31,0.5,165,8.2,48.9,,221.4,,,25.186,,0.219,0.219,,,270.3,,3.2,,167,6.5
222165,222165,09/29/2023,2023,Comet,682977,5497089,1277,NAD83_U10,REG,,SVI,RHY,lKSPvr,,CP,SP,PY,,,,Grab,Subcrop,"Boulder, 1 m , with 30 cm wide gossanous zone. When broken much malachite and manganese stain exposed. Py %, trace Ccp. Rock was grey when fresh broken, but surfaces turned black overnight. Seems to be rhyolite breccia.",VA23336289,12/09/2023,,10.95,7.13,0.8,0.038,1960,1.67,13.05,1.04,55.5,52.3,4.3,7,5.21,,1520,,,3.33,16.85,0.16,2.2,2.46,,209,,2.81,28.1,13,0.22,3120,1.72,,1.71,15.9,0.9,240,,,,26.1,171,0.001,1.84,,,0.19,2.49,4.2,0.5,2.1,148,1.05,0.46,12.3,0.113,1.94,3.9,41,2.1,,,,,,48.125,,0.239,0.239,,,,,15,,9070,70.2
222166,222166,09/29/2023,2023,Comet,682977,5497091,1277,NAD83_U10,REG,,SVI,RHY,EJWgg,GEI,SP,,,,,,Grab,Float,"Boulder, 0.4 m, of massive griesen rotten granite. When split in half, one half was 3/4 of the weight of the boulder and so was sampled. Black sphalerite in coarse grains makes up to 10 % of the rock, concentrated in the rotten part.",VA23336289,12/09/2023,,3,7.46,3.2,0.007,1220,0.61,10.15,14.3,20.5,104.5,1.6,3,0.69,,459,26416594,24,6,25.5,0.19,2.6,13.75,26423797,210,44,0.31,55.3,3,0.14,33300,0.86,,0.03,17.3,0.7,430,,,,6.3,18.5,0.002,1.78,,,0.05,10.9,5.8,0.5,5.2,230,1.44,0.3,17.85,0.134,0.17,4.8,82,1.3,,,,,,49.475,,0.228,0.228,0.4238,0.4238,,,79.6,1.375,10000,67.5
222167,222167,09/28/2023,2023,1516,680136,5501664,599,NAD83_U10,REG,,INT,MZN,LTrCdmz,PRO,CP,PY,,,,,Grab,Subcrop,"Grab from sump at lower drill site. Abundant mal, limonite. 1% diss and stringer pyrite, blebby patches of fine grain chalcopyrite.",VA23336289,12/09/2023,,1.07,9.02,2.6,0.016,1120,1.11,0.34,4.74,2.62,22.8,14,12,5.8,,1360,,,5.92,17.5,0.14,1.3,0.098,,211,,2.72,10.3,11.2,1.82,784,1.78,,3.09,3.8,11.4,1730,,,,5.4,55.8,0.002,2.52,,,0.26,1.06,21.1,1,1.1,731,0.24,0.1,2.1,0.583,0.53,0.9,262,4,,,,,,49.259,,0.207,0.207,,,,,24.2,,241,40.2
222168,222168,10/29/2023,2023,1516,680385,5501819,1150,NAD83_U10,REG,,INT,APLT,EJWgg,,PY,MO,,,,,Grab,Subcrop,"Talus of aplite, rhyolite, granite and various breccia mixtures occurs between where massive granite and massive rhyolite talus occurs, marking the approximate contact. Here aplite-dominated breccia hosts clear quartz veins 1 mm to 1 cm with disseminated molybdenite in the quartz and as a patchy blebby halo around the veins for up to 1 cm. Barren-looking white quartz veins to 8 cm wide host rare molybdenite rosettes up to 5 mm accross occur. The rhyolite is flow banded, quenched on granite, and has no quartz veins at all.",VA23336289,12/09/2023,,0.17,8.23,5,0.0025,1300,1.39,1.7,0.56,0.08,12.3,0.9,6,6.89,,22.7,,,1.76,20.9,0.09,0.7,0.028,,212,,3.03,7.4,5.8,0.2,110,133,,2.77,4.1,1.4,690,,,,109,97.6,0.114,1.66,,,0.13,0.93,3.9,0.5,0.7,501,0.18,0.11,2.47,0.198,0.79,0.8,55,6.6,,,,,,47.912,,0.228,0.228,,,,,3.9,,235,20.4
222169,222169,11/01/2023,2023,Comet,682979,5496911,1284,NAD83_U10,REG,,INT,DIO,MLJNd,HRNF,CP,PY,,,,,Grab,Subcrop,"Boulder, 0.6 m, angular. Blasted from outcrop at road cut. Hosts fine disseminated chalcopyrite blebs and very thin pyrite-chalcoprite fracture-stringers. Rare dusty chalco disseminations occur locally. Most of the road cut rocks are the same lithology but have only trace pyrite and no noteable Ccp. The host diorite is quenched (primary)and moderately hornfelsed (secondary) with fine actinolite-biotite dust up to 10 % replacing mafic grains and domains. The rock looks much finer grained than it is due to alteration. Lumpy weathering on one surface attracted attention.",VA23336289,12/09/2023,,1.22,10.1,3.8,0.007,610,0.65,0.26,6.61,0.82,11.55,12.3,3,2.42,,490,,,4.09,20,0.16,0.4,0.12,,213,,1.05,4.6,26.6,1.07,3240,15.1,,2.75,2.6,3.2,1050,,,,27.7,17.2,0.011,2.18,,,0.05,3.93,12.5,3,0.5,709,0.18,0.09,1.2,0.418,0.82,0.6,127,0.7,,,,,,47.541,,0.23,0.23,,,,,9.1,,256,12.5
222170,222170,11/01/2023,2023,Comet,682934,5496602,1275,NAD83_U10,REG,,INT,DIO,MLJNd,HRNF,SP,GL,,,,,Grab,Subcrop,"Boulder, 0.35 m, angular, lumpy weathering and faintly banded. Same diorite as sample 222169 occurs in subcrop along road. Boulder has 5 cm vein of sphalerite with intermixed galena and dusty galena bands. Coarse pyrite occurs in veinlets and fracture coatings. This boulder was weakly limonitic. The diorite could be MLJNd, but maybe is EJWd?",VA23336289,12/09/2023,,31.4,8.76,3.4,0.279,820,1.34,45.8,4.15,28.9,37.6,16.7,17,0.65,,348,26416594,25,6.19,18.85,0.18,1.7,1.365,26423797,214,45,0.81,17.7,16.9,0.95,5090,2.72,,3.27,8.1,5.2,1020,,,1.52,10000,22.5,0.008,1.84,,,2.22,7.34,19,2,2,590,0.54,5.59,7.64,0.488,0.53,2.6,113,1.5,,,,,,48.867,,0.244,0.244,0.4055,0.4055,,,24,,5240,63.7
222171,222171,11/01/2023,2023,Comet,682378,5497025,1186,NAD83_U10,REG,,INT,APLT,EJWgg,,PY,CP,,,,,Grab,Float,"Rhyolite-like aplite cobbles and boulders are very common in road cut, and are probably blasted outcrop/subcrop. All is weakly limonitic on weathered surfaces. Trace to 0.5 % pyrite and rare chalcopyrite. Runs 200 to 550 ppm ppm Cu by XRF. Pyritic granite float identical to the Pearl outcrop is also very common in the area. Aplite has no Zinc.",VA23336289,12/09/2023,,1.06,6.59,0.2,0.036,910,1.56,0.36,0.12,1.36,12.4,0.3,12,2.19,,164,,,0.85,18.8,0.05,1.9,0.227,,215,,3.08,10.8,12.1,0.16,113,3.65,,0.76,2.7,0.4,50,,,,30.6,78.4,0.006,0.94,,,0.33,1.1,0.9,0.5,0.9,90.7,0.17,0.16,11.65,0.03,0.56,2.8,10,1.9,,,,,,47.85,,0.213,0.213,,,,,2,,156,33.3
222172,222172,11/10/2023,2023,Comet,682356,5496939,1187,NAD83_U10,REG,,INT,APLT,EJWgg,SIL,CP,,,,,,Grab,Float,"Quenched, fine grain granite with slightly more coarse grain than should be called aplite. Limonitic-weathering pyritic granite float  is abundant here around a pullout at the 67.5 sign on the Jura FSR. Some boulders have fracture-controlled blackjack sphalerite with coarse pyrite in some later fractures, and fine grained marroon sphalerite locally replaces plagioclase phenos, one at time, and occurs as rare blebs and tiny 1-2cm long fractures mixed with very fine grain molybendite (extra rare).",VA23336289,12/09/2023,,0.49,8.11,1.6,0.01,1800,1.26,0.28,0.95,3.3,19.55,2.1,9,3.15,,46.1,,,1.98,18.85,0.09,0.4,0.038,,216,,3.23,10.2,15.5,0.26,440,1.06,,1.8,1.1,1.1,330,,,,60.1,86.4,0.001,2.38,,,1.31,2.05,2.5,0.5,0.8,503,0.06,0.15,2.12,0.064,0.77,1,33,1.1,,,,,,48.637,,0.223,0.223,,,,,5.6,,313,9.3
222173,222173,11/11/2023,2023,Dry Creek,681148,5498263,923,NAD83_U10,REG,,INT,APLT,EJWgg,SIL,CP,GL,SP,,,,Grab,Outcrop,"Gossanous outcrop along old road. Weak malachite on some rocks. Qtz-cxarbonate veined rock hosts galena and probably sphalerite, and chalcopyite stringers. Most rocj hosts 2 to 5 % pyrite and trace chalcopyrite. Several similar smaller gossans were noted upsteam for a few hundred meters, and considerable amounts of gossanous breccia boulders to 1.2 m lay along the road and creek bank in that area.",VA23336289,12/09/2023,,13.45,7.48,35.9,0.493,150,1.14,11.75,1.68,2.63,23.3,27.9,16,8.58,,2260,,,6.72,14.35,0.17,0.9,0.415,,217,,3.61,10.6,18.7,0.85,393,3.7,,1.11,1.4,7.1,990,,,,1760,169,0.04,2.26,,,4.13,9.14,13,1,1.2,164.5,0.09,3.21,1.68,0.258,1.1,1.3,200,8.1,,,,,,49.277,,0.223,0.223,,,,,9.8,,102,31.7
222221,222221,05/25/2023,2023,West,676885,5503910,1446,NAD83_U10,REG,,VCB,SS,uTrNIss,QSP,PY,MAL,,,,,Grab,Float,"Numerous Fe-Ox boulders 20-40 cm at base of sandstone outcrop. Pyrite 2 to 5%, trace malachite in fractures locally. May be limestone contact-related.",VA23193584,08/19/2023,,0.21,8.18,5,0.0025,340,1.11,0.73,1.12,0.12,21.1,27.8,6,1.36,,301,,,5.59,17.75,0.12,1.5,0.184,,132,,2.55,8.8,16.5,1.57,285,0.66,,2.17,3.9,7.6,1400,,,,7.8,89,0.003,2.3,,,5.36,0.39,19.2,11,1.5,134,0.24,0.3,1.44,0.498,0.42,0.8,187,0.3,,,,,,47.779,,0.24,0.24,,,,,20.8,,24,60.8
222222,222222,05/25/2023,2023,West,677312,5504331,1452,NAD83_U10,REG,,INT,DIO,LTrChd,QSP,PY,CP,,,,,Grab,Outcrop,"QSP-altered diorite. Py 2 to 3% disseminated and blebs. Fe-limonite weathering. 2 blebs of chalcopyrite noted, seem rare. Very altered.",VA23193584,08/19/2023,,0.08,9,2.8,0.019,490,1.02,0.1,1.13,0.05,31,25.3,31,0.75,,79,,,5.35,18.15,0.1,1.3,0.019,,133,,2.37,14.5,8.6,1.13,711,1.85,,2.35,3,19.6,1310,,,,3.6,61,0.001,2.02,,,2.39,0.37,22.7,4,0.9,218,0.16,0.26,3.03,0.457,0.38,0.9,211,0.2,,,,,,48.307,,0.222,0.222,,,,,19.5,,55,49.3
222223,222223,05/25/2023,2023,West,677304,5504311,1460,NAD83_U10,REG,,INT,DIO,LTrChd,QSP,PY,CP,MAL,,,,Grab,Outcrop,Very strongly QSP-altered diorite. Py 2 to 3% disseminated and blebs. Fe-limonite weathering. Large outcrop. Two small pits at top of ridge. Trace chalcopyrite and malachite,VA23193584,08/19/2023,,0.53,8.94,4.3,0.279,330,1.04,0.16,3.39,0.09,18.25,31.6,16,0.72,,751,,,6.8,19.25,0.08,0.9,0.161,,134,,1.15,7.5,17.2,2.73,1390,0.85,,2.38,2.8,18.7,1030,,,,6.1,14.4,0.003,2.44,,,1.73,0.62,21.3,3,0.8,325,0.15,0.37,1,0.56,0.15,0.5,270,0.3,,,,,,50.233,,0.214,0.214,,,,,16.6,,120,32.9
222224,222224,06/01/2023,2023,Dillard,682801,5514412,1423,NAD83_U10,REG,,INT,DIO,LTrChd,SCC,CP,MAL,,,,,Grab,Subcrop,"Strongly mineralized diorite found at potential drill site while doing archealogy survey. Strongly sericitized, malachite, stringer and disseminated chalcopyrite. ",VA23193584,08/19/2023,,0.61,7.6,5.9,0.175,690,0.56,0.04,3.15,0.17,6.31,16.2,20,4.27,,4590,,,2.49,16.2,0.06,1,0.048,,135,,1.78,2.8,25.5,1.56,203,14.75,,2.15,1.3,11.3,1050,,,,2.3,30.4,0.036,2.62,,,0.59,0.25,12,8,0.5,267,0.08,0.08,0.63,0.292,0.31,0.3,181,1,,,,,,48.411,,0.247,0.247,,,,,10.4,,17,32.1
222225,222225,06/02/2023,2023,Southeast,682947,5496842,1286,NAD83_U10,REG,,INT,TON,EJWgt,SKN,PY,,,,,,Grab,Subcrop,"Gossanous subcrop in excavated road intersection. Most of rock is unaltered MLJNgd+/- MJSvr (granodiorite with rhyolite breccia). Gossanous rock seems to be EJWgt (tonalite) and is hornfelsed to weak skarn, including garnets. Hornfels is pervasive fine biotite-actinolite alteration infilling the matrix. Pyrite to 10% in gossanous rock, stringers, blebs, disseminated, fine grained to coarse. Grab of pyritic rock. 5 % py.",VA23193584,08/19/2023,,2.87,8.11,5.9,0.02,850,0.87,2.86,2.57,1.18,28.8,10.2,10,6.2,,109,,,5.5,18.45,0.1,2.4,0.373,,136,,3.56,12.4,20.1,0.87,3890,4.83,,1.81,5.6,3.2,1330,,,,87.3,209,0.006,2.06,,,2.3,1.27,13.1,4,0.9,141,0.36,0.5,5.35,0.351,2.4,2.4,100,2.2,,,,,,47.958,,0.246,0.246,,,,,17.2,,328,100.5
222226,222226,06/07/2023,2023,West,677415,5504198,1441,NAD83_U10,REG,,VCB,VCL,uTrNIsv,,BI,HS,,,,,Grab,Outcrop,Outcrop and subcrop of Nicola tuff and volcaniclastic sediment hosting irregular coarse grain biotite- specular hematite veins with coarse sheeted and platy biotite texture. 'Bt-Spec' veins to 1 cm thick with very coarse grain (1 cm2 sheets). Very similar to sample 222XXX from Axe west Zone drill site which returned 3.5 g/t Au in 2022.,VA23193584,08/19/2023,,0.1,8.01,14.2,0.008,680,0.63,0.42,2.51,0.04,23.2,43.3,26,0.62,,45.7,,,7.99,16.5,0.1,0.3,0.052,,137,,1.89,9.8,12.9,1.88,991,0.81,,2.45,3,13.3,1110,,,,2.9,45.9,0.005,1.36,,,0.85,1.84,28.1,4,0.7,218,0.16,0.1,1.32,0.555,0.25,0.5,258,6.7,,,,,,49.045,,0.245,0.245,,,,,21,,44,8.9
222227,222227,06/09/2023,2023,Eclipse,686363,5512495,1622,NAD83_U10,REG,,INT,GND,EJWgd,QSP,PO,CP,,Chip,220,,Chip,Outcrop,"0.0 to 2.5 m. (1 of 2). Start point is coordinate. 5 m total chip sample heading 220 degrees. Quenched EJWgd with disseminated and blebby Pyrrhotite and chalcopyrite to 0.5 % average but to 1 cm veins locally (mostly within rotten actinolite sprays. Magnetite locally. Resembles rhyolite but has weak feldspar texture where not bleached white. Limonite-goethite, no malachite.",VA23193584,08/19/2023,,0.29,7.64,13.1,0.013,630,0.69,0.3,7.09,0.41,21.7,27.3,34,3.66,,219,,,6.25,17.55,0.09,1.3,0.08,,138,,1.6,9.9,15.3,1.59,1505,1.11,,2.82,3.2,22.4,1030,,,,9.5,30.2,0.002,5.18,,,0.21,1.02,19.9,3,1,481,0.18,0.09,1.79,0.619,0.39,1.2,244,1.5,,,,,,49.319,,0.241,0.241,,,,,20,,118,49.4
222228,222228,06/09/2023,2023,Eclipse,686361,5512493,1623,NAD83_U10,REG,,INT,GND,EJWgd,QSP,PO,CP,,Chip,220,,Chip,Outcrop,2.5 to 5.0 . (2 of 2). Start point of interval is coordinate. Same alt-lith-min as sample 222236. Some preferential chalcopyrite + pyrrhotite in medium-white bleached rock.,VA23193584,08/19/2023,,0.59,7.64,24.1,0.065,1160,0.73,0.67,6.6,0.4,23.1,55.4,27,2.89,,414,,,6.13,16.75,0.09,1.2,0.064,,139,,2.53,10.5,18.6,1.23,1405,0.97,,2.14,3,32.3,1000,,,,13.7,49.6,0.002,6.28,,,0.99,1.02,20.1,5,0.8,413,0.17,0.22,1.74,0.51,0.64,1.1,198,0.9,,,,,,49.471,,0.231,0.231,,,,,20.3,,99,44.8
222229,222229,06/09/2023,2023,Eclipse,686318,5512316,1667,NAD83_U10,REG,,INT,GAB,LTrCdg,PRO,CP,,,,,,Grab,Outcrop,Intermingled LTrChd (hornblende diorite) and LTrCdg (gabbro). Disseminated chalcopyrite blebs averaging 1 mm to 0.7 % in the diorite phase. Veins with mixed actinolite and chalcopyrite also which are very similar to Leeside area mineralization. Grab of mineralized subcrop at edge of outcrop crushed by forestry machinery.,VA23193584,08/19/2023,,0.93,7.63,6.8,0.151,280,0.68,0.53,7.84,0.68,22,32.2,78,5.65,,1295,,,8.22,15.8,0.08,1,0.215,,140,,1.04,9.9,16.2,2.72,1750,0.29,,3.05,2.8,35.9,1350,,,,21.2,22.3,0.001,3.5,,,0.11,1.31,39.1,3,3.3,393,0.16,0.59,0.85,0.646,0.14,0.4,300,0.5,,,,,,48.534,,0.242,0.242,,,,,22.1,,168,30.9
